,horizon,mse,rmse,mae,mape,mdape,coverage
62,11 days 09:00:00.000000000,1628468.1377417038,1276.1144689022626,998.1330413184063,0.07316296193289061,0.05953643977356362,0.8308684881872299
63,11 days 10:00:00.000000000,1629899.7665685962,1276.675278435592,998.59526815391,0.07325249133352404,0.05943180383208118,0.8302954116907607
64,11 days 11:00:00.000000000,1632992.5609432044,1277.8859733729003,999.6949085227959,0.07338796051915644,0.059479589546454034,0.8293526084223761
65,11 days 12:00:00.000000000,1644368.0358080333,1282.3291448797509,1003.2192804447398,0.07365471914171148,0.05969725859271005,0.8279279279279281
66,11 days 13:00:00.000000000,1648690.693574798,1284.0135098879598,1004.7556841334617,0.07378692054990177,0.05980373426303652,0.8272874203106759
67,11 days 14:00:00.000000000,1649636.8351639763,1284.381888366531,1005.1075531757713,0.07383479665406263,0.059838128826046486,0.8272425249169436
68,11 days 15:00:00.000000000,1649280.2820252606,1284.2430774683041,1004.9176308964343,0.07383952917009029,0.05989693853680235,0.8270787887750947
69,11 days 16:00:00.000000000,1647478.2733726718,1283.5413017790552,1004.0460702007254,0.07380246543118618,0.05975371235968188,0.8274894495824732
70,11 days 17:00:00.000000000,1646517.1890786188,1283.1668594062967,1003.2171144558845,0.07377865078818407,0.05959059708162888,0.8278037173386011
71,11 days 18:00:00.000000000,1646495.9286033444,1283.1585750028498,1002.394747663676,0.07374964035019387,0.05953643977356362,0.8282212445003132
72,11 days 19:00:00.000000000,1648255.2277928637,1283.843926570852,1002.2955743219353,0.07378727353185048,0.05936422840796077,0.8285444913351889
73,11 days 20:00:00.000000000,1652125.551666351,1285.3503614448284,1003.0277878923791,0.07388997901164951,0.059346204297884945,0.8280057466103977
74,11 days 21:00:00.000000000,1656230.420418875,1286.9461606527582,1003.5005414183156,0.07397190449251172,0.05930382222846409,0.8271712204680738
75,11 days 22:00:00.000000000,1658538.513196165,1287.842580906597,1003.5864721969875,0.07401154167965773,0.05930382222846409,0.8265915417078202
76,11 days 23:00:00.000000000,1657897.8412433972,1287.5938184238837,1002.906788264039,0.0739900213616604,0.059137594457914396,0.826591541707821
77,12 days 00:00:00.000000000,1665705.6145429688,1290.622181175796,1005.2987137736407,0.07412548878471231,0.059253869563825,0.8255185417976116
78,12 days 01:00:00.000000000,1668428.6296374688,1291.676673799395,1006.7373438781192,0.0742081580373324,0.059346204297884945,0.8253793660770405
79,12 days 02:00:00.000000000,1668911.8947060322,1291.8637291549105,1006.9253356716189,0.0741834797633628,0.059388913104315266,0.825267127592709
80,12 days 03:00:00.000000000,1668726.5994008714,1291.7920108906353,1006.7080094421652,0.074107902892084,0.05944724631020851,0.825267127592709
81,12 days 04:00:00.000000000,1668387.5398360481,1291.6607680951095,1006.4067040854773,0.07403716530385092,0.05953643977356362,0.8253344706833085
82,12 days 05:00:00.000000000,1667479.4058106036,1291.3091828878953,1005.9044848895303,0.07395999083309658,0.059388913104315266,0.8253344706833082
83,12 days 06:00:00.000000000,1674029.2723396905,1293.842831390154,1006.7889157192882,0.0739716800313452,0.05936422840796077,0.8248900062853554
84,12 days 07:00:00.000000000,1674438.5275620888,1294.0009766464973,1006.8686979691662,0.07397553513519778,0.05930382222846409,0.8243243243243247
85,12 days 08:00:00.000000000,1677007.2761329375,1294.993156790003,1007.8881153564898,0.07408581445223252,0.059346204297884945,0.8231794917841427
86,12 days 09:00:00.000000000,1680750.4630731205,1296.4376047743758,1009.2897774858625,0.07426170692483244,0.059388913104315266,0.8216068325507451
87,12 days 10:00:00.000000000,1683241.422065414,1297.397942832273,1009.7108415968937,0.07437695326425953,0.05936422840796077,0.8206204543413834
88,12 days 11:00:00.000000000,1688149.169885833,1299.287947256432,1010.5927025084674,0.07453440024897943,0.05944724631020851,0.8199245757385292
89,12 days 12:00:00.000000000,1704572.6932244613,1305.5928512459238,1015.0868504842579,0.07491721478288627,0.05964644760420805,0.8181646763042115
90,12 days 13:00:00.000000000,1715413.6526685653,1309.7380091715156,1018.1164390918278,0.07517579576239984,0.05980373426303652,0.8168941366615793
91,12 days 14:00:00.000000000,1720020.6614249456,1311.4955819311576,1019.227169070451,0.07528068887961008,0.05980373426303652,0.8163778396336541
92,12 days 15:00:00.000000000,1720361.04724023,1311.6253456075901,1019.5786773367013,0.07531589763353912,0.059838128826046486,0.8165970347912892
93,12 days 16:00:00.000000000,1718692.0749247146,1310.9889682696473,1019.3624811056623,0.07530794281914482,0.059838128826046486,0.8164227350273868
94,12 days 17:00:00.000000000,1715330.9217209513,1309.7064257767659,1018.8653319079967,0.07528702018350092,0.0599689232805964,0.8164227350273866
95,12 days 18:00:00.000000000,1712467.022759247,1308.6126328135638,1018.7520710824301,0.07528938322708606,0.06020601554459965,0.8164306577439272
96,12 days 19:00:00.000000000,1710905.8993735414,1308.0160164820388,1018.9142123090572,0.07531871593103712,0.06039746252158831,0.8159737810900612
97,12 days 20:00:00.000000000,1710328.0939131684,1307.7951268884467,1019.5492586993423,0.07539136037133859,0.06047381747144667,0.8159288856963275
98,12 days 21:00:00.000000000,1710655.7854536527,1307.9204048617228,1019.9133196046255,0.07545343331950939,0.060645213757724206,0.8157343389901534
99,12 days 22:00:00.000000000,1709147.673974495,1307.3437474415423,1019.7176493745498,0.07545843773561264,0.06065184202419184,0.815769257629723
100,12 days 23:00:00.000000000,1708731.501870583,1307.1845706978731,1019.8507059611882,0.07546904774752355,0.06084956321780583,0.8157941995151305
101,13 days 00:00:00.000000000,1716040.0814678366,1309.9771301316052,1022.6493169442873,0.0756273103284961,0.06099701436334679,0.8152524617640895
102,13 days 01:00:00.000000000,1722998.8581059207,1312.6305108848874,1024.6781045861676,0.0757501834121106,0.06121195118577618,0.8146044715812166
103,13 days 02:00:00.000000000,1727499.3396911225,1314.3436916161322,1026.2930055768825,0.07583397952883496,0.061252919449365964,0.8139759360689603
104,13 days 03:00:00.000000000,1729405.5160468568,1315.0686354889833,1027.1539485318208,0.07585436949647822,0.06140831680989165,0.813953488372094
105,13 days 04:00:00.000000000,1730832.404719173,1315.6110385365323,1027.6070608741804,0.07585314410744393,0.06140831680989165,0.8136392206159644
106,13 days 05:00:00.000000000,1731722.8395500693,1315.949406151342,1027.641127023488,0.07582746320790323,0.06131699145715254,0.8133249528598357
107,13 days 06:00:00.000000000,1733383.1766536962,1316.5801064324558,1027.9629545434425,0.07582009621413682,0.06121195118577618,0.8127802220825472
108,13 days 07:00:00.000000000,1734495.5573439782,1317.0024894980183,1028.1476378340712,0.07582772402792003,0.06121195118577618,0.8127413127413127
109,13 days 08:00:00.000000000,1736601.167545803,1317.8016419574697,1028.7199968729844,0.07588881843534158,0.06121195118577618,0.8124719403789175
110,13 days 09:00:00.000000000,1738990.3545806957,1318.707835185905,1029.7743235961898,0.07602246850102296,0.06138079965581409,0.8121787998668984
111,13 days 10:00:00.000000000,1740400.6817852291,1319.2424651235378,1030.0155699543614,0.07611683966957564,0.061416077831254426,0.8117536140791952
112,13 days 11:00:00.000000000,1742733.4330357546,1320.126294350565,1030.2776870516382,0.07622780408157105,0.061416077831254426,0.8111250785669396
113,13 days 12:00:00.000000000,1754521.3107697023,1324.5834480204342,1033.4809229391487,0.0765308318492543,0.06149107870726263,0.8099308610936518
114,13 days 13:00:00.000000000,1764210.1281085387,1328.2357200845559,1035.9742822738551,0.07675973108954783,0.061701324615465014,0.808655831911645
115,13 days 14:00:00.000000000,1769305.0657955261,1330.1522716574693,1037.0271701542347,0.0768570308382942,0.06149107870726263,0.8080272963993897
116,13 days 15:00:00.000000000,1771223.3731560258,1330.8731619339335,1037.4672900093267,0.07688916568035954,0.061416077831254426,0.8075109993714636
117,13 days 16:00:00.000000000,1772349.5742602046,1331.2962007983815,1037.894158245233,0.07691501165636166,0.06160766866464477,0.807301487534046
118,13 days 17:00:00.000000000,1772238.9058839963,1331.2546360046963,1037.946760122165,0.07691012774379319,0.061809706156242976,0.8075424261470779
119,13 days 18:00:00.000000000,1771126.0326811846,1330.8365912767745,1037.4554639390958,0.07686160156022898,0.06149107870726263,0.8073538654934007
120,13 days 19:00:00.000000000,1773688.1645404315,1331.7988453743424,1037.865890846576,0.07689028715930536,0.061809706156242976,0.8068300858998535
121,13 days 20:00:00.000000000,1778867.3921028299,1333.7418761150261,1039.0926895676064,0.07698283507343971,0.06199567474772766,0.8058379857285466
122,13 days 21:00:00.000000000,1784649.1047182234,1335.9075958756366,1040.208834556375,0.07707284387977413,0.06216364057454592,0.804705037263176
123,13 days 22:00:00.000000000,1789159.3874360751,1337.5946274698008,1041.3287857492599,0.07715846489373523,0.06221376568865272,0.8035641660812658
124,13 days 23:00:00.000000000,1791264.3179240318,1338.3812304138278,1042.072326154998,0.07720978673322329,0.062281834780427814,0.8034928616323962
125,14 days 00:00:00.000000000,1793631.4039084085,1339.2652477789486,1042.6159977255104,0.07723556444793979,0.062281834780427814,0.8035602047229953
126,14 days 01:00:00.000000000,1798948.4041405728,1341.248822605475,1043.9674024906749,0.07732436434509395,0.062281834780427814,0.8037149756855992
127,14 days 02:00:00.000000000,1802592.4324462027,1342.6065814102815,1044.6777395240845,0.07736344910328634,0.06229252395374561,0.8031020076163717
128,14 days 03:00:00.000000000,1803371.9914184117,1342.8968655181275,1044.795587019877,0.07733761469680629,0.06221376568865272,0.8027887128254322
129,14 days 04:00:00.000000000,1803389.9396530206,1342.9035481571343,1044.2631254305106,0.07726286268578524,0.062121266128511335,0.8028548744583021
130,14 days 05:00:00.000000000,1804430.7899743905,1343.2910295145987,1043.8194988655948,0.07719522866664273,0.061953304883780536,0.80268474454521
131,14 days 06:00:00.000000000,1805417.453326961,1343.658235313936,1043.0496630051393,0.07709700292377952,0.061416077831254426,0.8027027027027025
132,14 days 07:00:00.000000000,1807744.9195968613,1344.5240494676402,1043.0521778209325,0.0770713523737365,0.061416077831254426,0.8028643261201396
133,14 days 08:00:00.000000000,1811045.4560787352,1345.7508893100294,1043.4088015244456,0.07707651759561657,0.06140831680989165,0.8030835212777753
134,14 days 09:00:00.000000000,1814646.411224381,1347.088123035899,1044.020258980153,0.07710291836609308,0.061252919449365964,0.803212925647946
135,14 days 10:00:00.000000000,1818150.385554757,1348.3880693460458,1044.8385024303623,0.07715253547260063,0.061252919449365964,0.803032683846638
136,14 days 11:00:00.000000000,1821543.7221426184,1349.6457765438377,1046.0391999993792,0.07723969566667692,0.06131699145715254,0.8020898805782528
137,14 days 12:00:00.000000000,1828428.102691576,1352.19381106836,1048.759112562325,0.0774093361108651,0.06140831680989165,0.8003052886773816
138,14 days 13:00:00.000000000,1831612.3577412777,1353.3707392068434,1050.3540627735497,0.07752659025363207,0.06172052191495808,0.7990482176528683
139,14 days 14:00:00.000000000,1831733.4237471484,1353.4154660514075,1051.074727748957,0.07757503526437588,0.06190469761133399,0.7989883571278912
140,14 days 15:00:00.000000000,1831365.02979947,1353.279361329164,1051.4860441400376,0.07758984960465755,0.06199567474772766,0.7986132935260843
141,14 days 16:00:00.000000000,1830809.1676895989,1353.0739697775575,1051.5620537067969,0.07757348707324899,0.062087543878183785,0.7982401005656818
142,14 days 17:00:00.000000000,1831681.606106678,1353.3963226293613,1051.9228401520172,0.07757158159349262,0.062087543878183785,0.7974451880060645
143,14 days 18:00:00.000000000,1830933.0461385227,1353.1197456760885,1051.3946431857194,0.07748836425793029,0.062087543878183785,0.7972972972972978
144,14 days 19:00:00.000000000,1834740.778485717,1354.5260346282448,1052.1270638873546,0.07749975255480422,0.06205740899745674,0.7970458830923941
145,14 days 20:00:00.000000000,1836638.39560197,1355.2263263388775,1052.2505002810883,0.07745806991936786,0.061953304883780536,0.7969830295411701
146,14 days 21:00:00.000000000,1840067.0183608737,1356.4906996956793,1052.699794789089,0.07743352837926791,0.06190469761133399,0.7961524647571161
147,14 days 22:00:00.000000000,1841683.0534925675,1357.0862365717837,1052.4583595362599,0.07736632743843541,0.06190469761133399,0.7964753662428082
148,14 days 23:00:00.000000000,1841757.9797707542,1357.1138418610115,1052.135584006084,0.07730592757781163,0.06172052191495808,0.7970615964802018
149,15 days 00:00:00.000000000,1841324.4086063907,1356.9540922987744,1051.857039716705,0.07723584760838116,0.06172052191495808,0.796644587342262
150,15 days 01:00:00.000000000,1840110.6921869235,1356.5067976928547,1051.330641323451,0.0771817021425899,0.061668665233736014,0.7966929362278199
151,15 days 02:00:00.000000000,1840525.7103885026,1356.6597622058755,1051.3786510035013,0.07715706751788438,0.06172052191495808,0.7962198078477148
152,15 days 03:00:00.000000000,1839551.4213422607,1356.3006382591807,1050.8084842222397,0.07707824035216825,0.06149107870726263,0.7967654595561577
153,15 days 04:00:00.000000000,1838096.905722073,1355.7643252874273,1050.1021510636433,0.07698672806406001,0.06139031103843446,0.7972005995261808
154,15 days 05:00:00.000000000,1837490.6133537556,1355.5407088515474,1049.7435635142967,0.07692789057513956,0.06131699145715254,0.7969830295411688
155,15 days 06:00:00.000000000,1836404.7528952206,1355.140122974455,1048.8505418283853,0.07681519395882314,0.06103388464265203,0.7966463140881748
156,15 days 07:00:00.000000000,1835657.5877485278,1354.8644167401135,1048.1888323535607,0.07674242088457328,0.06065773746346845,0.7963320463320466
157,15 days 08:00:00.000000000,1836210.544860087,1355.0684650083504,1048.0852489226859,0.07672774280151465,0.060645213757724206,0.7959983239053013
158,15 days 09:00:00.000000000,1835392.3153849656,1354.766516926428,1047.225744667505,0.07665255696602755,0.06050321107589378,0.7960402262727846
159,15 days 10:00:00.000000000,1833191.7118256022,1353.954102555032,1046.1197187081987,0.07656286976084203,0.060431346518682955,0.7960402262727848
160,15 days 11:00:00.000000000,1826040.3646076748,1351.3106099663669,1043.2756841917217,0.07635184470922393,0.06020601554459965,0.7967057344622324
161,15 days 12:00:00.000000000,1824444.1327376487,1350.7198572382242,1042.891094009423,0.07627165840102129,0.06023598513797475,0.797027924934902
162,15 days 13:00:00.000000000,1821538.3160683678,1349.6437737671256,1042.979638765812,0.07625955869902588,0.060431346518682955,0.7970249319086523
163,15 days 14:00:00.000000000,1817974.22500516,1348.3227451189719,1042.4827957967539,0.07621534595494577,0.06047381747144667,0.7972972972972975
164,15 days 15:00:00.000000000,1813098.9361322722,1346.5136227057906,1041.1272851752865,0.07610136527815549,0.06023598513797475,0.7977462512346236
165,15 days 16:00:00.000000000,1810591.500514824,1345.5822161855529,1040.4822310777458,0.07602986931519097,0.06020601554459965,0.7977594557621911
166,15 days 17:00:00.000000000,1811002.7558834702,1345.7350243950218,1040.4301107562617,0.07599252394872161,0.0601396061895233,0.7975376196990419
167,15 days 18:00:00.000000000,1812150.1114848938,1346.161250179522,1040.564691749138,0.07592987018392422,0.06020601554459965,0.797423004399749
168,15 days 19:00:00.000000000,1814974.2029148804,1347.2097843004558,1040.835670909386,0.0758880773598395,0.06020601554459965,0.7972972972972975
169,15 days 20:00:00.000000000,1820955.409189947,1349.427808069015,1041.99460225878,0.07591538561477294,0.06020601554459965,0.7969645432025727
170,15 days 21:00:00.000000000,1827330.5107661795,1351.787894148405,1043.1550220528845,0.07593024037917968,0.06023598513797475,0.7965565233007088
171,15 days 22:00:00.000000000,1833361.165732322,1354.0166785281199,1044.2459964096486,0.0759502701110326,0.06039746252158831,0.7967735177037499
172,15 days 23:00:00.000000000,1834209.5633006906,1354.329931479287,1043.4959635292776,0.07586475387010934,0.06023598513797475,0.7969275705253817
173,16 days 00:00:00.000000000,1834677.5999207704,1354.5027131463305,1042.688158394162,0.07574887377821826,0.0601396061895233,0.7966238663913083
174,16 days 01:00:00.000000000,1835722.7224540045,1354.8884538787702,1042.5161819686807,0.07571467261222661,0.0601396061895233,0.7956810631229232
175,16 days 02:00:00.000000000,1838737.5422347458,1356.0005686705097,1043.373172798218,0.07574105051118862,0.0601396061895233,0.7953278860255597
176,16 days 03:00:00.000000000,1841026.524010588,1356.8443256359913,1044.1070825483844,0.0757554846050265,0.0601396061895233,0.7950974230043998
177,16 days 04:00:00.000000000,1842907.4679931954,1357.5372805168909,1045.1721381328632,0.07580151182530868,0.06020601554459965,0.794801641586867
178,16 days 05:00:00.000000000,1844506.499846811,1358.1260986546172,1046.119772668383,0.07586270714438301,0.06035918386426663,0.7947461825710801
179,16 days 06:00:00.000000000,1846068.7803093037,1358.7011372297086,1046.5293617989646,0.07587220036208817,0.06035918386426663,0.7945586782796077
180,16 days 07:00:00.000000000,1845697.9940207324,1358.5646815741723,1046.0846393647828,0.07583765439264477,0.06023598513797475,0.794510789859626
181,16 days 08:00:00.000000000,1845977.896467506,1358.6676916993006,1046.0734879534332,0.07585192430191046,0.0601396061895233,0.7938627996767531
182,16 days 09:00:00.000000000,1846214.3971203296,1358.7547229431548,1046.221587392415,0.07589746245742912,0.06023598513797475,0.7933465026488287
183,16 days 10:00:00.000000000,1843932.0699756152,1357.914603344266,1045.2989019594177,0.07586458975606165,0.059979832645489894,0.7932857618220138
184,16 days 11:00:00.000000000,1838453.2003555307,1355.8957188351658,1043.0600157775903,0.07573592259426869,0.059693419254859076,0.7944688874921427
185,16 days 12:00:00.000000000,1840243.9786996052,1356.5559253859035,1042.6705121882399,0.07568373823553902,0.05961460057146711,0.7953667953667951
186,16 days 13:00:00.000000000,1839314.5142720914,1356.2132996959185,1042.4397370975407,0.07565640582959059,0.05965430253686953,0.7957259585166561
187,16 days 14:00:00.000000000,1836877.0643836637,1355.3143784316846,1041.9828014540242,0.07561377252915234,0.05961460057146711,0.7966912094819064
188,16 days 15:00:00.000000000,1835432.0630120803,1354.7811863958254,1041.7880263237948,0.07558435821407072,0.05961460057146711,0.7971401634192334
189,16 days 16:00:00.000000000,1837248.6441782294,1355.4514540101497,1042.9425018921015,0.07564651940818752,0.05973034605440168,0.7973712426516807
190,16 days 17:00:00.000000000,1840469.8562840226,1356.6391768941448,1044.599156836304,0.07573589888963224,0.06004120044523272,0.7969381341474364
191,16 days 18:00:00.000000000,1841875.3566961538,1357.1570862269975,1045.5244262633676,0.07574216190526208,0.06023598513797475,0.7963993894226454
192,16 days 19:00:00.000000000,1846708.0005276487,1358.936348961072,1047.0447619931786,0.07582025796701936,0.06041815605847558,0.7957259585166561
193,16 days 20:00:00.000000000,1853148.805047928,1361.3040825061562,1048.8341947304746,0.07592449472243326,0.06053939311082593,0.7957035108197901
194,16 days 21:00:00.000000000,1859295.2154094875,1363.5597586499418,1049.9626246342827,0.07599479341818809,0.06050321107589378,0.7950974230044002
195,16 days 22:00:00.000000000,1862945.7077514597,1364.8976913129643,1050.2880923915386,0.07601975202465189,0.06046062701123929,0.7945613191851214
196,16 days 23:00:00.000000000,1864352.7196338442,1365.4130216289298,1050.3597002375725,0.07602224047584816,0.06041815605847558,0.7938852473736198
197,17 days 00:00:00.000000000,1872988.2108820076,1368.5715950881079,1052.856118546337,0.07614856525626675,0.06041815605847558,0.792897548711502
198,17 days 01:00:00.000000000,1876983.1804657928,1370.0303574978886,1053.8437641191977,0.07620844431594352,0.06041815605847558,0.7919547454431181
199,17 days 02:00:00.000000000,1879500.6232774036,1370.9488040322308,1054.5265490750546,0.07622780229858016,0.06037280235972847,0.7915731345963906
200,17 days 03:00:00.000000000,1881377.4519165657,1371.6331331360313,1055.2629027786961,0.07622905436904401,0.060165583776185624,0.7915955822932567
201,17 days 04:00:00.000000000,1883517.9022655583,1372.4131674774758,1055.832112634722,0.07623689207020366,0.06023598513797475,0.7912522645764782
202,17 days 05:00:00.000000000,1885320.4341379835,1373.069712045963,1056.3049494879247,0.07625410114337741,0.060165583776185624,0.7905180928436745
203,17 days 06:00:00.000000000,1891199.5251212076,1375.2089023567319,1057.7955700698412,0.07633024082245923,0.06005203770408694,0.7900691389063486
204,17 days 07:00:00.000000000,1892054.4377600213,1375.5196973362545,1057.6978998104462,0.07632384093846477,0.05973034605440168,0.7893987010266084
205,17 days 08:00:00.000000000,1894471.2654147134,1376.3979313464233,1058.1877914165768,0.07638509534917914,0.05973034605440168,0.7887671724881028
206,17 days 09:00:00.000000000,1901000.6828080826,1378.7678132332805,1060.1570743546497,0.0766111577316462,0.059979832645489894,0.7876659148888966
207,17 days 10:00:00.000000000,1901516.9625913922,1378.9550255869087,1060.3762660188377,0.07673361258025167,0.059979832645489894,0.7879616963064294
208,17 days 11:00:00.000000000,1904063.9523763775,1379.8782382429174,1061.4814532196008,0.07688627906008211,0.06037280235972847,0.7880937415821146
209,17 days 12:00:00.000000000,1913202.5733816186,1383.1856612116894,1063.7139650158872,0.07705229386284575,0.06041815605847558,0.7869683637125493
210,17 days 13:00:00.000000000,1913604.3648538666,1383.3308949249513,1064.0338846585257,0.07707344411446133,0.06059425105247145,0.7866570889826705
211,17 days 14:00:00.000000000,1912604.0674882801,1382.969293761897,1064.3571943127363,0.07707191924920576,0.06076236155972658,0.7866570889826703
212,17 days 15:00:00.000000000,1911983.1220898714,1382.7447783629023,1065.1998899241385,0.07709745746563446,0.061138421196913054,0.7867231116205124
213,17 days 16:00:00.000000000,1914023.8968942747,1383.4825249688824,1066.6631941778664,0.07717980474355779,0.06131699145715254,0.7866121935889377
214,17 days 17:00:00.000000000,1915559.8307632671,1384.0375106055715,1067.5825788364739,0.07722123708885598,0.06175400653902447,0.7866121935889383
215,17 days 18:00:00.000000000,1919169.885170704,1385.3410717836616,1068.2746522473803,0.07723080376617066,0.06155186508812964,0.786109365179133
216,17 days 19:00:00.000000000,1922662.0218423738,1386.6008877259433,1069.2278185689222,0.07728631618519868,0.061843190780309365,0.7857591811080187
217,17 days 20:00:00.000000000,1927257.3859410796,1388.2569596227781,1070.6219362877698,0.07738091348748417,0.061843190780309365,0.7854449133518903
218,17 days 21:00:00.000000000,1931107.8732739282,1389.6430740567623,1071.7857526323955,0.07747052393043471,0.06205740899745674,0.7853366362258298
219,17 days 22:00:00.000000000,1934857.7907795063,1390.9916573364148,1072.7494212622075,0.0775548630094852,0.06211297158277056,0.7847714824459019
220,17 days 23:00:00.000000000,1940905.3832990024,1393.163803470002,1075.0079386995,0.07768781243285897,0.06222875729286986,0.7838062314806502
221,18 days 00:00:00.000000000,1952903.5607232791,1397.4632591675816,1078.7766260809822,0.07788942768037155,0.06246370528457129,0.782317200921852
222,18 days 01:00:00.000000000,1959698.5996328269,1399.8923528731868,1081.0225357712714,0.07800993074642061,0.06255070375046742,0.7804166292538386
223,18 days 02:00:00.000000000,1963250.537445621,1401.160425306689,1082.325428947562,0.07804493374214919,0.06255070375046742,0.7799676753165126
224,18 days 03:00:00.000000000,1965221.159846888,1401.863459773058,1083.0414021670588,0.0780165361451133,0.06257282194602587,0.7798092209856923
225,18 days 04:00:00.000000000,1966807.352715441,1402.4290900845722,1083.4118247699578,0.07798884094089607,0.06251880404610467,0.7789575289575282
226,18 days 05:00:00.000000000,1968970.2050675293,1403.199987552569,1084.1485101816622,0.07800361516247582,0.06251880404610467,0.7786432612014005
227,18 days 06:00:00.000000000,1974356.1070427399,1405.1178267471878,1085.8448221691522,0.07808260146745118,0.06257282194602587,0.7783993295621199
228,18 days 07:00:00.000000000,1977035.7714945807,1406.0710406997864,1086.80943757115,0.07815839315233068,0.06263810205538874,0.778396336535872
229,18 days 08:00:00.000000000,1982371.7791287866,1407.9672507302103,1088.7160677487702,0.07833625293656321,0.06286285931556544,0.7779473825985463
230,18 days 09:00:00.000000000,1989008.5178294485,1410.3221326453927,1091.068696799302,0.07860128217951103,0.06280737302415956,0.7773135652752619
231,18 days 10:00:00.000000000,1991677.816173708,1411.2681588464002,1092.194383967153,0.07877395660674213,0.06325621308018439,0.776667863877166
232,18 days 11:00:00.000000000,1997550.119406686,1413.347133370527,1094.1700342668153,0.07897100417304712,0.06342815102434272,0.7754107928526534
233,18 days 12:00:00.000000000,2007773.4969742,1416.9592432297409,1097.6957159360525,0.07924556095012399,0.06381792118708182,0.7739786297925834
234,18 days 13:00:00.000000000,2012800.0397631568,1418.7318420910826,1099.749931732704,0.07940720434108993,0.06398845730586855,0.7734578432252852
235,18 days 14:00:00.000000000,2013446.8412787335,1418.959774369497,1100.7991902048807,0.07949506952062715,0.06412176575118379,0.7731884708628901
236,18 days 15:00:00.000000000,2011222.7956822636,1418.175869094614,1100.8232022687807,0.07952044442167813,0.06412176575118379,0.7728953303508705
237,18 days 16:00:00.000000000,2007655.658776715,1416.9176612551328,1100.575405970139,0.07953310504042117,0.06413909612820892,0.772784412319296
238,18 days 17:00:00.000000000,2001179.616179214,1414.6305581950412,1099.597913802872,0.0794992464953263,0.06412176575118379,0.7729415461973598
239,18 days 18:00:00.000000000,1991838.0246234466,1411.324918161458,1097.7287496705499,0.07940991612366277,0.06412176575118379,0.7732034359941337
240,18 days 19:00:00.000000000,1987915.1552242585,1409.9344506835268,1097.1480997198644,0.07943549158489557,0.06412908720656724,0.7731660231660233
241,18 days 20:00:00.000000000,1986743.947123513,1409.519048159163,1097.1241755886015,0.07951164311228115,0.06421748953947581,0.7729639938942262
242,18 days 21:00:00.000000000,1985091.9215504972,1408.9329017204818,1096.6381465983934,0.07957125884053888,0.06421748953947581,0.7728583576736792
243,18 days 22:00:00.000000000,1985232.4166698735,1408.9827595360682,1096.8232614002975,0.07964569544612207,0.06429542867942017,0.7728742031067601
244,18 days 23:00:00.000000000,1986914.0153047591,1409.5793753119258,1097.739797531975,0.07973960911759811,0.06429542867942017,0.7725426678915048
245,19 days 00:00:00.000000000,1988677.5625709044,1410.2047945496797,1098.8354617142115,0.07981797725853285,0.0643978530978169,0.7714016341923325
246,19 days 01:00:00.000000000,1992089.8303561888,1411.4141243292802,1100.0183570611134,0.07987580187123085,0.06450552765544176,0.7713926551135858
247,19 days 02:00:00.000000000,1992887.5453693212,1411.6966902877266,1099.9102627003736,0.07981470136075314,0.06444193053625336,0.7714375505073174
248,19 days 03:00:00.000000000,1989734.5009317661,1410.5794911779224,1098.1857291049048,0.0796221233849208,0.06412908720656724,0.7716752320035493
249,19 days 04:00:00.000000000,1988177.8581959254,1410.027609019031,1097.1282590703152,0.07948852823295798,0.06410059304210242,0.7714599982041838
250,19 days 05:00:00.000000000,1985913.4081666067,1409.2243995072633,1095.972763050348,0.0793569699012512,0.06381900009904139,0.7713926551135852
251,19 days 06:00:00.000000000,1981077.6467707173,1407.5076009637453,1094.0971876094382,0.0791607582706779,0.06377650026173981,0.771841609050911
252,19 days 07:00:00.000000000,1980386.1714933212,1407.2619413219848,1093.7983282762277,0.07914230088084771,0.06377650026173981,0.7721558768070393
253,19 days 08:00:00.000000000,1981845.8026965132,1407.7804525907131,1094.649478598264,0.0792641030707052,0.0638104562108888,0.7722667948386135
254,19 days 09:00:00.000000000,1980536.934453559,1407.3155063643544,1094.9339085142365,0.0794177775214197,0.06381900009904139,0.7719005342551856
255,19 days 10:00:00.000000000,1983798.7619277274,1408.4739124058094,1096.0105305503291,0.07960676118840865,0.06402438734164133,0.7715273412947836
256,19 days 11:00:00.000000000,1987805.3831950412,1409.895522084896,1097.385635308544,0.07981365794216964,0.06413909612820892,0.7711083176199458
257,19 days 12:00:00.000000000,1993588.77192055,1411.94503147982,1099.7646620103887,0.08009162210305046,0.06435438042321999,0.7710110442668581
258,19 days 13:00:00.000000000,1994848.3617853683,1412.391008816386,1100.449122595323,0.08022632819545876,0.06490228509918311,0.7712130735386549
259,19 days 14:00:00.000000000,1988627.8315372972,1410.1871618821726,1098.5325871600883,0.0801794789460817,0.06478514951085985,0.7717491773579328
260,19 days 15:00:00.000000000,1979890.536971907,1407.0858314160891,1096.0417794505806,0.08008132701051256,0.06441912064681729,0.7719313998383761
261,19 days 16:00:00.000000000,1969185.3327773395,1403.276641570485,1093.1114291596423,0.07994965071221498,0.06421748953947581,0.7724331718859767
262,19 days 17:00:00.000000000,1958172.9816008136,1399.3473412990834,1090.381024740811,0.07984160233535517,0.06410059304210242,0.7730537846816915
