,horizon,mse,rmse,mae,mape,mdape,coverage
1102,54 days 06:00:00.000000000,1734041.0150725602,1316.8299112157804,1067.3173603997752,0.07678764625317559,0.06682959641706346,0.7615385796073727
1103,54 days 07:00:00.000000000,1735974.1034198634,1317.5636999476965,1066.8708976062903,0.07673566455609912,0.06658231708408929,0.7610934598087522
1104,54 days 08:00:00.000000000,1737783.0275698225,1318.2499867513075,1066.3744535482124,0.07667043279474053,0.06642240953174582,0.761029871266091
1105,54 days 09:00:00.000000000,1735067.3691208265,1317.2195599522604,1063.0102087356356,0.07633855749938859,0.06608938805407089,0.762166984028956
1106,54 days 10:00:00.000000000,1734502.543536788,1317.0051418034739,1061.9167393549035,0.07621150950737124,0.06585079067693131,0.7628004832729233
1107,54 days 11:00:00.000000000,1734337.8332567173,1316.9426081863694,1061.3288938127482,0.07612861442874602,0.06570453205757354,0.7630296212973376
1108,54 days 12:00:00.000000000,1739837.8432441626,1319.0291290355049,1063.938980290832,0.0762912490865067,0.06580147499272773,0.7622753296188849
1109,54 days 13:00:00.000000000,1747015.487678519,1321.7471345452273,1066.9228098356932,0.07650144130713527,0.06635055690156691,0.7617381160688249
1110,54 days 14:00:00.000000000,1750090.182465243,1322.9097408611228,1068.1405106276366,0.07659503765126839,0.06636042231794168,0.7609661537405864
1111,54 days 15:00:00.000000000,1746744.9061162772,1321.6447730446623,1066.9204276761284,0.07651602951196189,0.06617924604514494,0.7611131941840609
1112,54 days 16:00:00.000000000,1739049.765778824,1318.7303612865005,1064.6712704979755,0.07637172841916745,0.06617755566920618,0.7625669598317752
1113,54 days 17:00:00.000000000,1737933.979985051,1318.3072403597923,1064.4246765706112,0.07638028123828232,0.06617924604514494,0.7628278921275193
1114,54 days 18:00:00.000000000,1733270.1658958835,1316.5371874337175,1063.6153164623897,0.07634601929507008,0.06617282009139278,0.7633849690357334
1115,54 days 19:00:00.000000000,1719057.2881208903,1311.128250065908,1059.910902559048,0.07608766001148282,0.06567428129899845,0.7652376786235047
1116,54 days 20:00:00.000000000,1718018.800876272,1310.7321621430794,1059.5688562254554,0.0760877101799482,0.06557349139691902,0.7649460484106153
1117,54 days 21:00:00.000000000,1715204.8546915427,1309.6582969200565,1058.6582925532332,0.07604283931664459,0.06552686496958203,0.7649000015348968
1118,54 days 22:00:00.000000000,1718664.6063089282,1310.9784919322392,1060.7128685652447,0.07617001439530438,0.06553496708282795,0.7634021237541381
1119,54 days 23:00:00.000000000,1725021.18263384,1313.4006177224983,1064.3945281804854,0.0763625507042662,0.06605411927080576,0.7621338999291755
1120,55 days 00:00:00.000000000,1730849.5764203307,1315.617564651799,1067.1167365646331,0.07650772583193594,0.06635055690156691,0.7611205462062333
1121,55 days 01:00:00.000000000,1734037.5618753424,1316.828600036976,1068.053385893849,0.07654396024399503,0.06639664439030504,0.7605299337582798
1122,55 days 02:00:00.000000000,1736673.8970591144,1317.8292366839926,1069.4558074369434,0.07659260670353688,0.06641342198282293,0.7596967045785935
1123,55 days 03:00:00.000000000,1737200.2813911,1318.0289379945723,1069.6473510857938,0.07653295859679851,0.06620711894290687,0.758745069147058
1124,55 days 04:00:00.000000000,1737106.8053189523,1317.9934769637339,1069.4636549490097,0.07647360617137429,0.06620711894290687,0.7582802149731285
1125,55 days 05:00:00.000000000,1735486.3964624966,1317.378607865824,1068.6889184209053,0.07637972081383539,0.06605411927080576,0.7583843686205891
1126,55 days 06:00:00.000000000,1729228.908118619,1315.0014859758217,1065.6639924374406,0.07607119536110275,0.06566500589310074,0.7591820630264361
1127,55 days 07:00:00.000000000,1726735.2651605646,1314.0529917627237,1064.189355414467,0.07591845403849318,0.06545428671668853,0.7590926134233216
1128,55 days 08:00:00.000000000,1726011.394069509,1313.7775283774301,1063.3883957340765,0.07584537420689563,0.06539651590012133,0.7587801524809402
1129,55 days 09:00:00.000000000,1726304.5683155383,1313.8891004630254,1063.0867506137438,0.07584529015142677,0.06535939423724721,0.758407392058449
1130,55 days 10:00:00.000000000,1725645.697704289,1313.6383435726475,1062.3871201651293,0.07582133721928659,0.06535939423724721,0.758363537891097
1131,55 days 11:00:00.000000000,1724215.7566243196,1313.093963364511,1061.4731436373943,0.07578409952033366,0.06536153813369466,0.7587801524809396
1132,55 days 12:00:00.000000000,1723859.795565816,1312.958413494432,1061.1901161955673,0.07577660185509742,0.06531729298995152,0.7584615648534131
1133,55 days 13:00:00.000000000,1723208.887923194,1312.7105118506495,1060.734316154907,0.07575441817547605,0.06531729298995152,0.7586968295629716
1134,55 days 14:00:00.000000000,1720934.459409993,1311.8439157956227,1059.842510199023,0.07569603057403876,0.06535939423724721,0.7584051993500813
1135,55 days 15:00:00.000000000,1715761.4021163534,1309.8707577911468,1056.918513525222,0.07548605119323903,0.06525444086812268,0.758301045702621
1136,55 days 16:00:00.000000000,1716091.6915087637,1309.9968288163004,1056.5380710932636,0.07544850457362548,0.06525444086812268,0.757717785276841
1137,55 days 17:00:00.000000000,1719027.4155506843,1311.1168580834756,1056.8295450188089,0.07545388591775579,0.06531729298995152,0.757140651536205
1138,55 days 18:00:00.000000000,1723422.9353131885,1312.7920381054985,1057.3525715996234,0.07547554776389226,0.06531729298995152,0.7570495995692836
1139,55 days 19:00:00.000000000,1727673.6633799598,1314.4100058124784,1057.6385386458685,0.07549919631752619,0.06531729298995152,0.7567804024496945
1140,55 days 20:00:00.000000000,1732715.0724394864,1316.3263548373884,1058.4258776270037,0.07556246038712694,0.06531729298995152,0.7567650534911207
1141,55 days 21:00:00.000000000,1736028.5607287171,1317.5843656968298,1058.454263771402,0.07557343582469336,0.06525444086812268,0.7569887097446146
1142,55 days 22:00:00.000000000,1740730.3768717214,1319.3674154198752,1059.302182753893,0.07561742670625032,0.06531729298995152,0.7562388034828976
1143,55 days 23:00:00.000000000,1747269.2189668627,1321.8431143546736,1060.6897881654916,0.07566799691291702,0.06531729298995152,0.7544302060281687
1144,56 days 00:00:00.000000000,1755254.9421488354,1324.8603481683779,1064.0843077694233,0.07581496015397408,0.06544700827450994,0.7526975794692327
1145,56 days 01:00:00.000000000,1760831.7085704259,1326.9633410800864,1066.5122637432048,0.07590224483500228,0.06553496708282795,0.7509477981918933
1146,56 days 02:00:00.000000000,1765333.793791674,1328.6586445704081,1068.226292087669,0.07594114315718727,0.06554426729177777,0.749781277340333
1147,56 days 03:00:00.000000000,1766954.2691671103,1329.2683209823028,1068.3859968497657,0.07584131210689342,0.06536153813369466,0.7489688788901389
1148,56 days 04:00:00.000000000,1767703.9378174816,1329.550276528677,1068.2528217907327,0.07575217672434773,0.06502583100742756,0.7483745904310984
1149,56 days 05:00:00.000000000,1767596.2525842236,1329.5097790479856,1067.498818981618,0.07563635638589003,0.06469315298454714,0.7480314960629924
1150,56 days 06:00:00.000000000,1766876.9910372882,1329.2392527447,1066.2480451715508,0.07549576640553707,0.06455810871120378,0.7478231887680706
1151,56 days 07:00:00.000000000,1766986.4830180649,1329.2804380634152,1065.501159957688,0.07543097739681008,0.06455075016910893,0.7480468450215656
1152,56 days 08:00:00.000000000,1765844.8944333794,1328.8509677286536,1064.6452471037976,0.07540318876807811,0.06453950779078339,0.7496124387960271
1153,56 days 09:00:00.000000000,1763378.375674202,1327.922578945852,1063.328033453723,0.07536150408466608,0.06452173064271992,0.7512394284047824
1154,56 days 10:00:00.000000000,1763616.2408624208,1328.012138823445,1062.5946198580152,0.07535235090381548,0.06442768755878303,0.7512394284047825
1155,56 days 11:00:00.000000000,1764161.8548376083,1328.2175480084609,1061.9526713955293,0.07534104315645314,0.06441513524177207,0.7511879642495669
1156,56 days 12:00:00.000000000,1768206.3427843084,1329.7392010406809,1062.8530635612572,0.07542562171614293,0.06452173064271992,0.7504061992250968
1157,56 days 13:00:00.000000000,1771385.1848701504,1330.9339521066215,1063.7541165547432,0.07549884264172634,0.06452173064271992,0.749811975257479
1158,56 days 14:00:00.000000000,1773482.4718540215,1331.7216195038743,1064.8311103546953,0.07558878191589105,0.0645400666972422,0.7494436002517224
1159,56 days 15:00:00.000000000,1773995.9042769386,1331.9143757302638,1064.8904153440044,0.07561168593737262,0.0645400666972422,0.7491980169145525
1160,56 days 16:00:00.000000000,1777107.623609703,1333.0820018324841,1066.0873371290959,0.0756974361913947,0.06455075016910893,0.7486147564887724
1161,56 days 17:00:00.000000000,1784493.5183326623,1335.8493621410546,1068.740502986324,0.07586760075523138,0.06455075016910893,0.7475340092292387
1162,56 days 18:00:00.000000000,1791928.0643110273,1338.6291735619045,1070.4635052738297,0.07597980353935731,0.0645687921830705,0.746739990834479
1163,56 days 19:00:00.000000000,1800262.1054357137,1341.73846387279,1072.3264750042074,0.07610553673445142,0.06466763994567146,0.745944037697042
1164,56 days 20:00:00.000000000,1807580.3001626872,1344.4628295950347,1073.908004526497,0.07621681670452277,0.0646101211283186,0.7456217095670056
1165,56 days 21:00:00.000000000,1813897.763848651,1346.8102182002672,1074.9765429102356,0.07628558606857594,0.0646101211283186,0.7451151939340918
1166,56 days 22:00:00.000000000,1824163.0511132271,1350.6158044067258,1077.3126269058976,0.07641526248255459,0.0646101211283186,0.7448235637212016
1167,56 days 23:00:00.000000000,1836143.2456754504,1355.0436323880683,1080.1196935356409,0.07655210827925199,0.06466861318310245,0.7430737824438609
1168,57 days 00:00:00.000000000,1845061.2496343155,1358.330316835458,1082.5940669159863,0.07662506287096738,0.06466861318310245,0.7412406782485522
1169,57 days 01:00:00.000000000,1849484.1582580328,1359.957410457413,1083.9166824572746,0.07662850216830151,0.0646101211283186,0.7403877146935576
1170,57 days 02:00:00.000000000,1854245.9674982242,1361.7070050118066,1084.7906394425333,0.07658860922639688,0.06455075016910893,0.7392825896762897
1171,57 days 03:00:00.000000000,1855072.8583159216,1362.010594054217,1084.372165499813,0.07641338634043178,0.0645397726566815,0.7390117901928926
1172,57 days 04:00:00.000000000,1854812.0534267575,1361.9148480821984,1083.8241493108121,0.07626320625391497,0.06453950779078339,0.7392482802394799
1173,57 days 05:00:00.000000000,1853729.2749061084,1361.5172694116327,1082.879811316485,0.07611153501080142,0.06452173064271992,0.7395742198891809
1174,57 days 06:00:00.000000000,1851193.5824734927,1360.5857497686402,1080.647232369477,0.07587448150257774,0.06439647316783627,0.7402824646919136
1175,57 days 07:00:00.000000000,1851659.266353842,1360.7568726094466,1080.461260673058,0.07586236164382769,0.06414691268854807,0.7401881782321079
1176,57 days 08:00:00.000000000,1850114.7314180871,1360.1892263277514,1080.0398281184644,0.07588301822318892,0.06415975646629984,0.74117051158079
1177,57 days 09:00:00.000000000,1847634.1769191527,1359.2770787882625,1079.250313524869,0.07589730653666897,0.06416505176598926,0.741782277215348
1178,57 days 10:00:00.000000000,1848386.3287215424,1359.553724102708,1079.3259238684516,0.075958128182603,0.06439647316783627,0.7420322459692538
1179,57 days 11:00:00.000000000,1847823.4750703033,1359.3467089268665,1079.0489043125174,0.07597468148101079,0.06416505176598926,0.7420322459692534
1180,57 days 12:00:00.000000000,1849163.2788116743,1359.839431260792,1079.5923887300619,0.07601442439453443,0.0645214657768218,0.7414073240844898
1181,57 days 13:00:00.000000000,1849751.058590823,1360.055535112748,1079.9824197591367,0.07603615349047417,0.0645214657768218,0.7414007459593871
1182,57 days 14:00:00.000000000,1851592.0564450643,1360.732176603855,1080.8989842565427,0.0760910701192993,0.06452173064271992,0.7414281548139816
1183,57 days 15:00:00.000000000,1852776.3220516872,1361.1672645386705,1080.8897748729994,0.07606678955211715,0.0645214657768218,0.7410838351088471
1184,57 days 16:00:00.000000000,1858704.7397922536,1363.3432215668413,1082.6858880905816,0.07614810185948238,0.06453950779078339,0.740260408625392
1185,57 days 17:00:00.000000000,1866565.6053061918,1366.223116956448,1084.934064983088,0.07624694024388885,0.0645400666972422,0.7393683632683166
1186,57 days 18:00:00.000000000,1872104.0659448567,1368.248539536899,1085.8780687924573,0.07624985490067768,0.0645400666972422,0.7388868058159395
1187,57 days 19:00:00.000000000,1880051.724626613,1371.1497819810252,1087.4764485267858,0.0763138864750106,0.0645397726566815,0.7377169959018282
1188,57 days 20:00:00.000000000,1887223.971448607,1373.762705655022,1088.8662829901275,0.07637993501079893,0.0645400666972422,0.7368881521388769
1189,57 days 21:00:00.000000000,1892507.5232883831,1375.6843836027153,1090.0830510950555,0.07642440678318294,0.0645400666972422,0.7364496104653586
1190,57 days 22:00:00.000000000,1902176.7061373945,1379.1942235005897,1092.2424017977735,0.07652663211733972,0.06455810871120378,0.735560015782341
1191,57 days 23:00:00.000000000,1913882.2392582495,1383.4313279878584,1095.0459836843004,0.07665357459899971,0.06469274579580778,0.7345821968332388
1192,58 days 00:00:00.000000000,1924803.675107284,1387.3729401668768,1098.6019254555308,0.07679647879408379,0.06502583100742756,0.733449985418489
1193,58 days 01:00:00.000000000,1931736.8729404719,1389.8693726176111,1100.9799036575414,0.07687010561943601,0.06522112907271897,0.7325750947798187
1194,58 days 02:00:00.000000000,1939871.2915479222,1392.7926233104201,1103.0231045744847,0.07690635716935319,0.06525444086812268,0.7319918343540387
1195,58 days 03:00:00.000000000,1947528.9051114318,1395.538929987778,1104.731546864614,0.07691593737448646,0.06519960943317646,0.7313252510102904
1196,58 days 04:00:00.000000000,1953088.354782105,1397.5293752841494,1105.8258976536176,0.0768958989331178,0.0649343685535346,0.7306586676665418
1197,58 days 05:00:00.000000000,1957060.8349487265,1398.9499043742512,1106.3961934424415,0.07686239420792756,0.06466763994567146,0.7302935172319146
1198,58 days 06:00:00.000000000,1960897.545743763,1400.3205153620236,1106.9498705149435,0.07684069168275864,0.0645687921830705,0.7295338082739656
1199,58 days 07:00:00.000000000,1966115.505378183,1402.1824080262109,1108.1398229572944,0.07690374237260618,0.06455075016910893,0.7282006415864684
1200,58 days 08:00:00.000000000,1970347.676104575,1403.6907337816886,1108.8701339910817,0.0769763847766768,0.0645400666972422,0.7278476155392859
1201,58 days 09:00:00.000000000,1973769.5748947144,1404.909098445417,1109.2846012454672,0.07704515962492726,0.0645400666972422,0.7282423030454528
1202,58 days 10:00:00.000000000,1976217.8998132155,1405.7801747831045,1109.6209217643575,0.07710618052570464,0.06455075016910893,0.7280756572095158
1203,58 days 11:00:00.000000000,1977401.1431628831,1406.2009611584267,1109.434462201236,0.07711582758500936,0.06455075016910893,0.7276860000343099
1204,58 days 12:00:00.000000000,1981171.849216016,1407.5410648418099,1110.2935094434233,0.07716452295181375,0.06455075016910893,0.7265758446860806
1205,58 days 13:00:00.000000000,1981769.4664594128,1407.7533400633126,1110.3211706560237,0.07715346753350537,0.06455075016910893,0.7267008290630333
1206,58 days 14:00:00.000000000,1983635.0693207616,1408.41580128908,1110.9305795900732,0.07717576982436912,0.06455075016910893,0.7272285408768348
1207,58 days 15:00:00.000000000,1989658.966051576,1410.5527165092328,1112.8141062021111,0.07727860758069381,0.0646101211283186,0.7263860535951527
1208,58 days 16:00:00.000000000,1994592.1779703305,1412.3003143702583,1113.474910446318,0.07728292482184189,0.06466861318310245,0.726055076448778
1209,58 days 17:00:00.000000000,1999699.48845289,1414.1073115053503,1113.9897538984994,0.0772676941145371,0.06466861318310245,0.7254718160229969
1210,58 days 18:00:00.000000000,2006768.0340133884,1416.6044027933092,1115.375734767684,0.07730713360681808,0.0645687921830705,0.725045732919748
1211,58 days 19:00:00.000000000,2013063.735857279,1418.8247727810785,1116.3651074567638,0.07733040577472314,0.06469274579580778,0.7248677248677243
1212,58 days 20:00:00.000000000,2016571.2070691707,1420.0602828996982,1116.0542402484148,0.07727756291164277,0.06466861318310245,0.7259092613423321
1213,58 days 21:00:00.000000000,2019130.2740769559,1420.9610389018258,1115.31379157289,0.07721297137963813,0.0648567265342876,0.7262206259305299
1214,58 days 22:00:00.000000000,2022074.3905252516,1421.9966211370727,1115.0321405497841,0.07717843383350614,0.06469274579580778,0.7265341832270964
1215,58 days 23:00:00.000000000,2026934.3839299416,1423.704458070544,1115.8722079396252,0.07718550264943035,0.0649343685535346,0.7262842144731907
1216,59 days 00:00:00.000000000,2031917.353163818,1425.4533851248234,1116.7844982831602,0.07718842129582874,0.0648567265342876,0.7265537886195594
1217,59 days 01:00:00.000000000,2033195.4490599448,1425.901626712006,1116.5417648119899,0.07713682337412005,0.06466861318310245,0.7261592300962383
1218,59 days 02:00:00.000000000,2036351.6397512853,1427.007932616804,1116.599670588946,0.0770869805931923,0.0648567265342876,0.7261491738820008
1219,59 days 03:00:00.000000000,2039720.7312424239,1428.1879187426366,1116.756172987244,0.07705454415765567,0.0648567265342876,0.7261391176677628
1220,59 days 04:00:00.000000000,2041918.2158615508,1428.9570377941916,1116.812505295431,0.07700763014605538,0.06453161455934656,0.7260219923489952
1221,59 days 05:00:00.000000000,2043763.6065473603,1429.602604414024,1116.392974494743,0.07693720574497982,0.06415975646629984,0.7255030621172344
1222,59 days 06:00:00.000000000,2046535.204582916,1430.57163559988,1116.368668314927,0.07690631305769732,0.06414691268854807,0.7246646252551768
1223,59 days 07:00:00.000000000,2050571.3665052184,1431.9816222651807,1116.8326205572243,0.07693414038981528,0.06380753756219448,0.7238043161271509
1224,59 days 08:00:00.000000000,2053923.3124199281,1433.151531562496,1117.2344759422144,0.07695335595722412,0.06380532433663132,0.7231766483734976
1225,59 days 09:00:00.000000000,2056559.6195567274,1434.0709952986035,1117.58061393444,0.07696575402858742,0.06361934349316913,0.7226804982710497
1226,59 days 10:00:00.000000000,2056969.4410113194,1434.2138756166457,1117.5205216229278,0.07693346118767594,0.06350560604401355,0.7222479542998304
1227,59 days 11:00:00.000000000,2055483.545538539,1433.695764637163,1116.6380679074227,0.07682123270576584,0.06336158168766233,0.7218680998208556
1228,59 days 12:00:00.000000000,2056152.0560118419,1433.9288880596002,1116.6310169999122,0.07674184589030729,0.06299675641954151,0.7215556388784732
1229,59 days 13:00:00.000000000,2054764.1070816517,1433.4448392183258,1115.8507229136449,0.07663934601281615,0.06271549124376437,0.7218139399241763
1230,59 days 14:00:00.000000000,2051917.8496608755,1432.451691911764,1114.2654201476462,0.07651476403928044,0.06254380922559945,0.7243802857976085
1231,59 days 15:00:00.000000000,2052281.334289392,1432.5785612975617,1113.8425901766257,0.07646285200495626,0.062491789676217636,0.7260717410323714
1232,59 days 16:00:00.000000000,2056233.5507362545,1433.9573043630883,1114.5063857305156,0.07647991990656942,0.06250421993030456,0.726673871648397
1233,59 days 17:00:00.000000000,2063593.1169551301,1436.5211856965877,1116.3704233406243,0.07657540855045242,0.06250421993030456,0.7262842144731911
1234,59 days 18:00:00.000000000,2071952.616474863,1439.4278781775984,1118.1454656893914,0.07665702508836902,0.062507212525667,0.7257368690982594
1235,59 days 19:00:00.000000000,2081111.2742579354,1442.605723771376,1119.9019196383674,0.07675112089404167,0.06259504746747654,0.7248418660311148
1236,59 days 20:00:00.000000000,2089479.9225450295,1445.5033457398256,1121.4626444480955,0.07682773429774595,0.06271549124376437,0.724323675226871
1237,59 days 21:00:00.000000000,2095250.7936033118,1447.4981152330774,1122.5661137664913,0.07686418308807823,0.06294522036524992,0.7247010790317868
1238,59 days 22:00:00.000000000,2098772.0125601063,1448.713916741365,1123.0847978850222,0.07684958168048198,0.06294522036524992,0.7249927092446784
1239,59 days 23:00:00.000000000,2103324.558727173,1450.2843027238393,1124.0264092713255,0.07685896297514222,0.06316476588062778,0.7251155009132634
1240,60 days 00:00:00.000000000,2104472.138105625,1450.679888226767,1124.3351666019448,0.07682233201519764,0.06336158168766233,0.7254139528855179
1241,60 days 01:00:00.000000000,2100041.259345642,1449.1519103757348,1122.8009949060456,0.0766896020651349,0.06263782166693602,0.7260134149897923
1242,60 days 02:00:00.000000000,2096662.9412166735,1447.9858221739166,1120.6571647301087,0.07652085494940773,0.06257260309786368,0.7268797282692601
1243,60 days 03:00:00.000000000,2094513.2695941562,1447.243334617284,1119.0939187200336,0.07639960101075641,0.062507212525667,0.7274507353247511
1244,60 days 04:00:00.000000000,2090309.2223507797,1445.7901723108992,1116.8460706479757,0.07626969007501112,0.06248891417570079,0.7283256259634213
1245,60 days 05:00:00.000000000,2086731.8108485192,1444.5524604002858,1114.7616889763299,0.07618212619857614,0.06232113201812335,0.7291522770180043
1246,60 days 06:00:00.000000000,2084759.8886700093,1443.8697616717407,1113.1877385418918,0.07615699333955056,0.06217557068733908,0.7297629462983791
1247,60 days 07:00:00.000000000,2086633.5649665522,1444.5184543530595,1113.323474326364,0.07624008126174421,0.0620299260101845,0.7299504228638084
1248,60 days 08:00:00.000000000,2088683.6937031373,1445.2279037242317,1113.7529528036846,0.0763723097481849,0.06217557068733908,0.729950422863809
1249,60 days 09:00:00.000000000,2089685.3672999279,1445.5744073896465,1113.8534206799386,0.07647879722511994,0.062263145290853916,0.729796030398161
1250,60 days 10:00:00.000000000,2088135.098823121,1445.0380959764075,1113.1907289820692,0.07649763048338629,0.06225468827647842,0.7299920843227931
1251,60 days 11:00:00.000000000,2085022.9859950978,1443.9608671965796,1111.683813503427,0.07639884726354175,0.06225468827647842,0.7305753447485738
1252,60 days 12:00:00.000000000,2084558.52030253,1443.8000278094366,1111.2176704936771,0.07631606029751696,0.06191144041252168,0.7304569384967234
1253,60 days 13:00:00.000000000,2081253.6720329286,1442.6550772908015,1109.8847958275505,0.07615801942123003,0.06191144041252168,0.7306170062075569
1254,60 days 14:00:00.000000000,2075062.1767934735,1440.5076108072021,1107.9057507589753,0.07592639339769976,0.06182012018293342,0.7312002666333373
1255,60 days 15:00:00.000000000,2069683.3650058457,1438.6394145184004,1106.1579458261647,0.07569920969663588,0.06158797912474666,0.7318202871699865
1256,60 days 16:00:00.000000000,2066180.4686968757,1437.4214652275357,1104.8119106007011,0.07549666659581573,0.061422425821517954,0.7320126650835314
1257,60 days 17:00:00.000000000,2065259.2710012211,1437.1009954074977,1104.4712037871109,0.07536786395181896,0.06122488864824239,0.7323042952964217
1258,60 days 18:00:00.000000000,2069054.2328118994,1438.4207426243197,1105.4540128734493,0.07535209559658387,0.06119098805802252,0.7322067197740636
1259,60 days 19:00:00.000000000,2076543.4781632968,1441.0216785889436,1107.3321156292086,0.07541472208363612,0.06124499649336571,0.7318251885181027
1260,60 days 20:00:00.000000000,2085270.8970582844,1444.0467087522773,1109.331996703515,0.0754863658706092,0.06152687932465956,0.7315960504936877
1261,60 days 21:00:00.000000000,2092281.3968743219,1446.4720518815157,1110.3622350726625,0.07549451577033013,0.061437970430864866,0.731374264491448
1262,60 days 22:00:00.000000000,2098041.8490076675,1448.4618907681581,1110.9529280196284,0.0754779887197714,0.061422425821517954,0.7314085739282585
1263,60 days 23:00:00.000000000,2099105.0435544895,1448.828852402688,1110.3791246618032,0.07538768220062303,0.06117979695222882,0.7328667249927094
1264,61 days 00:00:00.000000000,2095192.5785374248,1447.4780062361656,1108.3479732891344,0.07520866800885892,0.06108321024997443,0.7343095270985859
1265,61 days 01:00:00.000000000,2091891.990077316,1446.3374399072009,1106.5699663513956,0.07506442680024308,0.06102115898861942,0.7356602354530246
1266,61 days 02:00:00.000000000,2088939.1787020168,1445.3162901946469,1104.767143296717,0.07491846082885649,0.06094875814014566,0.7370953630796152
1267,61 days 03:00:00.000000000,2087127.0492380082,1444.6892569815864,1103.3128196684095,0.07481579589900131,0.060919762755088216,0.7381385019180295
1268,61 days 04:00:00.000000000,2086537.4513809304,1444.4851855872148,1102.3094205102695,0.07477045352540032,0.06089038592166833,0.7385620915032676
1269,61 days 05:00:00.000000000,2085629.4582371009,1444.170854932719,1101.3515653758918,0.07476816287398685,0.060867876827394904,0.7386784985210174
1270,61 days 06:00:00.000000000,2084371.8648649172,1443.7353860264411,1100.0754226502243,0.07477886520518932,0.06079451557825544,0.7390326209223843
1271,61 days 07:00:00.000000000,2088360.3236684958,1445.116024293031,1100.9176709853566,0.07493437712148668,0.060919762755088216,0.7389142146705346
1272,61 days 08:00:00.000000000,2094466.5811402523,1447.227204394753,1102.4713836230953,0.07514483968174807,0.06093407750061398,0.7386576677915261
1273,61 days 09:00:00.000000000,2101306.875432087,1449.5885193502627,1104.2396713448543,0.0754293982773734,0.06102115898861942,0.738303545390159
1274,61 days 10:00:00.000000000,2106004.4127549008,1451.2079150676173,1105.5726457373703,0.07560953283836558,0.06110161428398898,0.7376872008645974
